N,P,K,temperature,humidity,ph,rainfall,label
64,64,20,21.258188166259224,63.47420684984084,6.648251949050547,47.50383099741747,maize
3,59,13,21.871704406071604,54.47398094993655,6.386407513701544,50.89376539486322,mothbeans
94,17,48,24.79745068101326,88.64685404115093,6.720222417771629,48.000374877465084,watermelon
25,47,23,28.23134309501936,63.80719709916081,6.598165106704672,54.05208213279644,mungbean
119,31,24,27.69912277146643,79.42514733765152,6.927453352201945,39.96064480999686,watermelon
60,53,89,25.223550508622054,62.115338112015095,5.471902278041768,73.15497547184465,grapes
19,62,17,29.56898130146894,56.09232050520074,8.667366739143462,47.89088329233098,mothbeans
64,60,18,17.566171043682356,59.213296302038486,7.193005524186452,69.43298146138288,maize
27,25,43,23.887244037000432,87.93326352768229,6.437607318237873,110.95635414925492,pomegranate
32,131,197,16.393840216414702,85.9443327803817,6.083068853531267,117.38337980545799,apple
83,48,36,24.74593654667031,63.76181723029318,6.23283223400374,167.15767871576205,coffee
107,20,39,23.862614799095773,81.23134268053983,6.649341963327988,161.63530531773569,jute
86,19,32,25.951483057235585,50.50492979191734,6.704249596132143,175.64006634117845,coffee
86,59,26,19.784974986475238,76.57628753272398,5.854794244959764,99.53319881137435,chickpea
33,57,26,25.907757262945058,66.05169550175285,7.451253492566611,54.511161965851294,blackgram
34,62,53,35.52537516643683,91.54507146543955,6.57316345660993,117.86918298074704,papaya
106,39,26,24.65236488068685,81.90817388111336,6.890821723774046,82.37807797925268,cotton
117,20,50,25.991833065209004,86.51117022645266,6.681400362562217,39.01368894627106,watermelon
15,24,12,16.854778516874568,23.38137514965222,5.834675876642102,110.67535510174501,orange
34,70,71,18.74938030922721,18.67598352825785,6.226545061366602,85.03774593355578,chickpea
116,67,43,22.823373039710066,83.26721907417958,5.602309039342169,111.4886552364868,rice
102,21,25,24.99722408833252,77.1753347321997,6.337999472801803,173.60935077247694,watermelon
81,50,49,27.670916091561136,91.01722439613917,6.576011948668893,49.43493220507122,watermelon
92,26,26,25.185860441718468,69.86120639195548,6.399288704082126,138.3635839023925,coffee
10,130,205,25.19050638820147,91.59994214001578,5.7273369649832375,113.09709830262221,pomegranate
0,36,36,20.266429558968838,89.2060569494517,4.012820064237393,101.66644124826618,mango
18,52,23,26.79992873170674,87.08319155664884,6.044876142710008,169.29428018798978,pomegranate
0,56,18,23.123300326342758,55.116212628471494,6.391984423373226,155.8183418963913,mothbeans
11,26,51,25.276017791429066,90.8357217604595,6.7735949285746875,92.97920454344268,pomegranate
96,18,46,27.800267771360865,92.04526089843044,6.134349244716966,29.22525639790517,muskmelon
0,111,198,24.548328291140255,91.12202891912293,5.654513546092065,110.71449593269926,pomegranate
127,58,54,23.153680857802005,83.16761601711015,6.237801271410315,103.80747057619587,banana
39,62,20,18.896318830442205,20.682004858355093,6.33883719021859,52.51936160972078,chickpea
84,21,45,24.228370322449837,91.13743490448849,5.853101552197386,255.0584195256294,rice
123,42,19,25.92739125663732,63.68384659140018,7.06646404873395,52.01929223097628,cotton
116,53,24,24.546308634794965,81.5320559364861,7.17181661427524,99.0899541242493,cotton
95,43,26,23.800213677406386,56.060894861651136,5.502647234097339,88.13452536340343,maize
0,23,39,24.65468127438825,94.04902454294403,6.489084130365758,140.1261132556447,pomegranate
9,64,21,22.869936690739515,20.673880615255186,6.035085453252473,83.9257976285008,kidneybeans
94,79,50,25.77905792624885,79.13314826355145,6.801611434545621,66.67283392623229,papaya
29,11,43,25.997650692235144,88.75009790419863,6.744300834200925,131.33318621034664,pomegranate
33,51,27,24.194304069478644,55.040876508389566,5.926286349956489,189.9310813235417,maize
27,46,29,28.87651784299984,83.5004031815294,9.39570488857713,41.80767433054598,mothbeans
26,26,30,28.629439542316113,45.667811176746994,6.80101600162915,99.2169513131055,mango
115,24,47,26.096242776904298,83.42053525706909,6.216493215178957,58.20895057603476,watermelon
11,122,198,19.942786367735035,91.9966881898047,5.861724250531314,112.25276643587048,grapes
63,37,41,23.5250270980518,81.99806174535895,6.4266001424881205,106.26027629901004,pomegranate
87,54,23,23.500101179126393,56.3557312601415,6.398479212790352,91.5065091969694,maize
0,58,18,25.732410974128115,60.45168363219523,7.578349286847667,55.04005502782414,mothbeans
4,13,19,27.8068773448907,92.05926383355762,5.947558686428547,179.0494377194137,coconut
89,54,44,19.069538498056374,81.32701774789686,5.711714998386625,172.46753675810413,grapes
102,56,55,24.182399376448952,75.88126806118831,6.173734387974951,108.79883747618659,banana
74,60,19,19.89041649495714,62.00584622755287,6.497232761233163,82.73635089373545,maize
38,55,20,21.376954908657115,20.453728967191406,5.9124690451298605,121.98388056482814,kidneybeans
90,29,21,24.733431678813275,44.41375510489561,6.618260154954495,176.53840882603967,coffee
35,73,21,27.135795821139236,61.14640147688451,7.571961254845889,61.032597346713835,blackgram
27,74,27,26.58239229774758,64.64667784345632,5.7758394514620885,50.864694491055175,lentil
95,57,25,28.22148356913333,69.19769053265603,7.152594272010506,70.82567650702657,coffee
103,41,26,25.363914178587546,59.728654115634434,7.264198033257698,171.0135514611704,jute
22,70,81,20.370901947375955,15.143292392463406,7.306550753307978,69.16599141050973,chickpea
29,46,20,25.07282561195424,51.438793419646395,5.697562757539266,37.063371597676976,mothbeans
35,33,41,21.69162873921018,93.68185477026196,6.651850881773759,110.65805346120375,pomegranate
8,69,21,18.61889055210046,17.495023724496196,5.555841730736411,111.37477691115285,kidneybeans
86,36,39,22.982721905470765,82.47096996664438,6.660057461398651,206.57575351773707,jute
2,28,16,27.478621701199838,54.000037366110824,5.893645080038227,98.58463449467808,mango
65,66,18,23.730455621534173,78.36351733619028,7.306959225659302,60.44762032077185,cotton
121,42,46,25.943398048151355,87.84317379257047,6.708476303893433,34.415162416549244,watermelon
87,77,54,30.206536906067004,81.56085223135341,6.268047633129567,108.5222506681636,banana
39,54,22,27.445794145596743,68.46629928275836,6.70907054055685,49.860999679859965,coffee
103,17,52,24.53647289704517,81.47296629957985,5.934212909280644,52.36933093101234,watermelon
35,26,25,24.448625410699563,90.7454781664717,6.414383731330808,103.13772806112269,pomegranate
88,70,85,20.219742733423107,71.77957360862216,5.917094180026022,104.35631965984209,banana
93,53,42,26.383802543727914,83.24780479779422,7.008316079694846,223.16350317778097,rice
85,16,33,29.371633577542635,47.92176101295754,6.627338702679696,221.22992436251053,coffee
38,44,44,28.05521495569027,91.4406517714942,5.824224251747777,137.20174385380872,muskmelon
97,19,44,29.36275461108663,89.13259316379983,6.248413880028589,44.043922443365574,mungbean
16,25,10,28.474978611358786,93.17305168943264,8.99439968214495,106.88106372479982,orange
85,24,56,30.0678304223826,90.9890724422123,6.708367805823259,42.973325526270365,watermelon
55,51,29,27.921245285092475,54.64928628178812,7.017302034691263,52.58063391760968,coffee
12,139,202,21.6917511637582,87.43905935067505,6.016653903604204,113.43149699760443,kidneybeans
6,63,18,27.509196976156936,57.077306765202515,4.815200633115785,43.472133135619664,mothbeans
25,61,81,20.614741455493178,15.820773334036094,8.171786918155858,57.0512406985372,chickpea
38,57,29,26.879536524303397,58.57776533717643,6.994658215406527,108.73525291583704,coffee
92,63,41,22.825958192626707,80.42833748842696,5.600734446112591,220.3955422694018,rice
35,39,33,23.852230520904392,93.78615344250832,6.478195223613806,221.35021034540733,papaya
19,48,25,32.348199708790126,59.33283647307361,5.636058710132114,33.10312911821919,mango
17,23,26,28.15775677182364,59.74599375405151,5.657390058471995,159.72153830542868,coconut
28,66,16,21.967016967784122,45.405031451793334,6.108063094213836,137.95166192742454,pigeonpeas
2,20,17,26.65908383426291,88.77500589058094,5.579087634569172,110.80534193457648,orange
85,28,41,26.049792459997864,84.36050975173556,6.536176217759581,193.60623118079994,coffee
124,10,53,28.14218962640907,94.42802231654343,5.957194843024195,35.170866269075134,muskmelon
101,28,48,25.605725191173775,90.72500029398219,5.994770119318092,42.94945445976421,watermelon
78,50,50,26.177990150511295,83.07530813070356,6.272375915359473,182.52685409290424,jute
100,20,54,26.876776230963117,78.95429256223488,6.99440594815179,31.081362100173383,watermelon
79,133,199,19.735555853689263,81.37610840998252,5.986481614179616,66.7470710296131,grapes
22,13,12,20.798877302945385,93.37814713821605,7.126105902430107,103.1261287661893,orange
0,27,19,26.66653603803836,55.33000804909125,6.215558671177672,75.68389401499735,mothbeans
12,41,26,28.83828136113931,56.2867750625413,7.7021984843299665,58.41216620560282,mothbeans
14,24,19,26.686564935510493,93.61945720451405,6.666816312063158,190.50979942823724,orange
98,57,50,24.872165450053654,82.58523971344415,6.720856621609124,99.63321212798654,banana
93,46,25,24.59527069720815,81.08432173978315,7.280960866770082,69.68458232095462,cotton
93,49,22,23.895267131580386,67.49078300864792,6.508133095441808,151.01084508811658,cotton
49,81,26,27.611770557517435,62.014148207154285,7.525166511635516,62.1098131467291,maize
98,58,27,24.627688142444057,79.24587689605104,6.037321601177549,76.16890317983894,jute
118,81,45,28.279662469477934,79.6869341989605,5.701954484214237,110.51039085314994,rice
10,69,15,20.70032067390746,20.199614369700846,5.756044776912836,160.10191756028067,kidneybeans
69,55,205,26.898298207302787,83.3377250501121,6.439112271537833,175.38493081641337,grapes
38,13,47,27.1340810467814,94.69671348942622,6.041377352549663,31.934417306059384,muskmelon
83,49,19,24.480329788362972,67.20607257433194,6.716561924033065,101.21055501649744,maize
10,70,19,18.574442183303063,21.268775781357874,5.953797965530765,65.66874180298439,kidneybeans
88,62,83,18.9656027897669,67.80994384779156,5.654896846567946,87.22834374713018,maize
20,23,31,29.11910005456315,43.91247871494984,5.103223540876209,116.82969447431503,mango
81,22,49,24.817740198039882,81.01242830606135,6.430075529831737,157.8257728547676,watermelon
25,55,11,17.84050672023176,92.36575914407905,7.818676047264235,103.69751607682267,orange
70,54,25,20.13045366833945,69.12593424737916,5.794266535586685,116.15308769292885,maize
42,23,35,27.495864267015563,91.53498263088123,6.10130720747548,190.04317471226904,coconut
6,119,195,24.327862325255513,93.73487962700602,5.84096466416245,117.53475415872478,pomegranate
20,26,30,26.857206785887094,91.2382528188323,6.550713982509815,102.49404050781105,orange
94,44,53,27.65616809206512,90.10197743685896,5.925540404772822,35.029799479423005,watermelon
3,69,18,19.324409026715692,17.415354885212913,5.416634947907302,173.2029283265804,kidneybeans
32,63,16,16.472208662781053,55.78024002694684,6.038627701768147,80.6214165450137,maize
22,33,44,23.109586751231085,87.17614462946219,6.634306324977054,107.4798316615683,pomegranate
63,64,47,30.354926224833957,71.52142161463796,6.638453753144498,127.37620472053742,rice
106,24,29,23.690167722936923,54.29074324377719,6.426402592536069,103.12578896532702,coffee
109,57,21,18.553973095967617,82.70827460191852,5.664252951306599,78.73831890268485,cotton
79,45,29,26.94659817285272,61.31736511073672,7.217196777673533,63.03709790665542,mungbean
99,53,53,28.72083500224616,81.44551804713855,6.610393689835235,92.11480873064147,jute
50,21,41,27.056927074151695,92.06974562837748,6.859398851794527,164.79283911115846,coconut
14,141,192,23.149933854022816,91.31447384292125,6.112427746692669,128.19468541269194,kidneybeans
36,28,29,32.73545117012619,48.24485772647711,4.0002010672652055,102.83524806018137,mango
33,15,31,24.678221623410153,92.37079207170673,5.4802232214573285,99.09294182276442,coconut
97,15,46,26.350632458570402,89.930832021482,6.716967906007713,36.362966741400186,watermelon
34,58,24,28.78447980133252,55.18555309819522,6.017246578553677,107.80803528583978,kidneybeans
90,55,17,28.018219655452995,60.75231416665327,7.235155370211505,49.185314646491705,maize
6,22,14,17.674488161683556,95.15358718908519,9.929747702252126,114.75589941482392,kidneybeans
1,12,38,25.346501903886946,90.47316764737396,7.185535541687805,99.68439503789521,pomegranate
13,68,21,29.165755817678082,57.1487125735198,8.178107096189038,53.79246951911617,mothbeans
99,55,26,25.27629070774539,76.06610552361282,5.782497323470339,99.75748705757265,maize
81,60,20,18.911074301104346,52.64564563351171,5.723129802563394,66.70362554771678,maize
107,36,25,23.219262138002037,68.23550656772625,6.385838326181209,192.3558150639131,cotton
4,52,42,18.787099068297287,83.20729325566762,6.370203367471272,106.22691665770607,pomegranate
93,27,40,25.01336045682826,64.97811554043848,6.751991784133528,145.06457737897506,coffee
52,70,51,32.039768616864784,81.46630725280377,6.8876427444023625,73.5181593089919,papaya
0,19,30,22.5416222720547,94.22864367448278,5.886615932376721,101.73847818501987,apple
69,46,25,26.065562716824566,64.78951067664656,6.22998840176336,166.766511880014,maize
16,56,23,29.365839938302248,25.868078761994145,3.7365096444959325,136.29605111240494,kidneybeans
32,129,42,19.283169566942576,83.43863468712415,6.750973694703904,74.78087636265136,rice
26,50,20,28.41358433187159,87.68461809557424,7.569291413958021,65.23568609005113,mungbean
60,43,20,26.604906957320047,69.93979106442539,6.169765248683625,105.4083010525652,maize
29,10,26,30.335405381313638,93.7725926768273,5.325771640393211,166.08617086123274,coconut
13,7,25,27.48514975801408,92.92839101323662,6.546824278662524,197.04367705184808,coconut
11,11,35,27.981112576621868,93.52137131136942,5.648309988138451,128.5687376719662,coconut
15,124,204,25.5702927156849,91.99234158285694,6.106148770099243,104.47285507029466,grapes
108,48,19,21.782597015682533,62.82202068417258,6.424944106751634,75.95660597472899,maize
19,45,38,18.401396874989928,80.84092682173052,6.3676742302168465,153.76359212251594,pomegranate
21,75,50,27.99655567650437,81.45300683662852,5.969255424260393,93.8443840170946,banana
110,77,54,27.52621333924192,82.37254810319578,5.638964500716955,104.01130812564166,banana
30,68,205,21.66007445452531,83.66473742033693,6.473614350882269,128.17823168985726,papaya
119,35,17,23.908777833875092,83.64852269630353,6.575416554485339,102.75528243284954,cotton
30,63,19,20.258952274327072,19.829257256189557,6.056335577621197,175.5782668558684,kidneybeans
28,58,19,22.280762564371553,66.67309887548097,6.1271043468382,53.58679781479982,chickpea
102,60,45,25.92017089570479,82.66240044579745,5.923353848882368,101.9314985887208,jute
96,37,23,28.3760624432269,86.40420346206409,6.678361999611406,24.71927957551953,mungbean
9,23,15,21.764319656048034,95.83013517354374,6.708919058747254,101.45552048267842,orange
42,66,16,21.49226043103168,65.98542360995461,6.609257431023153,50.66366951999391,lentil
1,83,20,22.9586087878064,17.044712755598596,5.712013638788402,107.17593208469317,kidneybeans
14,53,18,29.693300679077435,62.282478921880845,8.846651624791258,31.730217092175742,mothbeans
123,32,22,26.97872998295088,88.94177221069697,7.070889596477304,30.82836839245827,mungbean
85,64,42,23.5913142544788,82.32093720064772,6.6203386333043985,204.60375485677497,jute
3,41,23,29.202722894114736,45.1268692994689,5.539482663022644,37.61778102316576,mothbeans
14,52,26,29.783487836565815,47.86322673622003,8.354511525237411,55.50647538062786,mothbeans
6,30,29,28.757234971655212,94.34345314318092,6.703797890187328,142.47487019529473,coconut
97,43,41,25.178856239283043,83.09597356834358,6.247262690996838,208.77078828700704,rice
18,61,40,22.102593882692602,85.60510858382246,6.113739524891884,99.23390530176289,pigeonpeas
15,56,20,26.889672430551805,86.06786340808404,6.011210546583379,179.8029700780098,pigeonpeas
54,51,24,18.87081220168769,85.10210885829369,6.624861330212813,65.52181425845014,maize
6,74,17,21.668063412524155,91.24665133046216,5.863292040261308,104.44371363307636,kidneybeans
4,14,10,11.883434537313649,92.89596269384299,7.225358280439263,110.0424663488408,pomegranate
16,43,34,28.707516962912752,94.77230829366734,5.8535947913798685,42.965077658544175,mango
101,25,28,25.099131548820388,47.30451756447324,6.422962018310077,142.19117361577597,coffee
64,71,79,19.1561700395125,22.1623457408451,9.764202735684794,68.93481630433293,chickpea
100,29,29,26.97366501913895,56.46898764863077,7.067657022789183,154.37719471580084,coffee
32,52,13,28.282959837639023,57.261538989309386,8.23854735276158,61.63479843030729,mothbeans
34,15,40,23.018691508094747,92.74738321203931,5.957887369470039,104.25098515469764,pomegranate
35,29,37,19.414399016356462,91.12738809532286,5.824639241760339,106.33565207546143,pomegranate
81,41,22,26.177884711590085,67.85077444592017,7.154549975578262,56.19576028134097,coffee
9,79,14,20.815933062161232,42.1822315878188,4.848048473684447,171.00525314064373,pigeonpeas
3,122,193,22.901982511988734,92.29421169456643,5.81288705411694,110.94969005792119,apple
39,66,20,17.48706125406955,65.7432790243067,7.193068385382421,55.988546305910056,blackgram
33,60,18,31.32013139533806,57.81939693431026,7.448323520217854,67.8289463614566,blackgram
109,18,49,23.25289676072289,82.78875504512187,6.159673931536852,68.64969006018603,watermelon
66,48,19,21.672964371021244,73.62071542106477,4.968931204316701,120.53625743175064,maize
61,43,21,26.912400887078057,59.16413739361881,6.545036705477517,105.76587103508878,maize
11,124,200,19.949586419720024,96.34663096193867,5.625112707249392,121.3182085529351,pomegranate
123,56,24,22.946250941262623,82.95009830621835,6.34803014961365,86.56565876711905,cotton
98,64,76,18.386360850820296,82.6478475553523,9.194445340070247,94.57951729451213,banana
9,62,19,28.597014683367377,38.923498353486046,4.201313767222266,116.29365738581234,mothbeans
92,40,22,27.70359093877744,63.10676020102977,6.8497345996609,60.584122459954706,maize
22,45,49,26.75056770466378,88.20216107068646,6.0786075023784765,109.76127405843626,pomegranate
63,63,80,19.81435354403755,19.097434087873864,7.4647077307825676,91.89251824053405,chickpea
18,15,43,28.345770014601154,91.3086188069618,5.957487098445038,198.9545778616948,coconut
24,40,22,28.83297611647425,68.61530047652792,6.946072163017019,140.60004868664205,mungbean
53,51,47,24.117722351780838,86.80181932884233,6.731739575670496,189.51515107288955,papaya
12,131,15,11.333820832067582,91.28857364952012,6.675383491168521,107.77499606899202,apple
99,132,46,23.950057138176515,82.49059226371958,6.339071946703144,68.67326160602151,rice
28,142,197,18.896850795802543,81.55027247752024,5.843917928770727,56.801750096172746,grapes
15,9,32,18.170436336475888,91.04985593060553,7.395296158746377,100.25130330640283,orange
30,82,23,20.471663601815607,19.836610462478212,5.781949712751573,104.6318203376842,kidneybeans
94,65,18,26.31496370054159,81.48968950230426,6.7151934342349815,72.28536229732852,maize
20,43,15,29.349623872922336,48.41855076661865,7.566495907590843,67.54409605562367,mothbeans
10,78,25,28.387230667554515,65.04036798739062,6.331528454456921,84.39106334990856,pigeonpeas
26,66,20,25.785559921335008,71.9110560888557,7.233620761456511,65.37764370137458,blackgram
45,24,43,28.891962546290053,84.58042004636994,6.562276889769249,172.8136411113399,jute
6,15,30,28.854400394217354,57.17796446043583,5.8331280472489,115.13763905815846,mango
112,47,46,24.023292212300532,79.51234568648395,6.869210649259676,183.71037331507574,watermelon
9,71,26,18.211363123617613,63.43655535253224,5.47032657550173,48.25819451720495,lentil
74,69,23,16.11940345564008,61.1555582540497,7.161440277853283,65.04668180524686,maize
7,24,14,29.18237739847217,96.21925864266244,5.800947061101054,109.78517421169683,orange
63,61,23,27.510235660320486,60.670668225268415,7.268543411423091,69.57036840251615,blackgram
84,50,33,25.593325185270718,87.64525472603641,6.515993644294849,176.89545899420773,jute
100,61,55,25.306454651995143,85.46075966492151,6.458595119779622,58.42854800040081,watermelon
70,69,24,21.250343492552584,63.93776579866383,6.804068938199252,72.10612596986735,maize
94,23,48,26.34082410650988,93.76423330782562,6.522262911518785,29.472303866362825,papaya
72,38,25,24.338644136409552,47.21921413420361,6.9929985344629895,52.287081382927035,mothbeans
35,25,43,24.275560182303813,91.54740974584377,6.257697672599323,197.97913654771892,coconut
29,50,19,27.401963700621558,89.02285338294256,6.3176111160360255,143.75279265892613,jute
0,68,27,24.601219263461793,42.778717732104404,5.681477678998931,124.07435400237753,kidneybeans
23,124,196,18.833972190701036,93.93583496493416,5.640763583997716,98.864568538063,apple
45,46,31,28.936038775495312,66.15871668714581,7.282298335856,71.59182419472073,coffee
8,67,23,21.24303713995579,23.630539839915386,5.466668794978376,137.7588321601491,kidneybeans
90,8,42,25.97291992417981,88.8802241486589,6.531887983714705,47.452024559136916,watermelon
13,46,41,20.898912916564857,87.16853186593578,6.459288309483804,105.11752505623497,pomegranate
25,40,38,30.460201543335312,86.62110735145379,6.223366026233471,108.45747476829783,pigeonpeas
42,17,49,25.376397591636568,92.6428083361291,6.9570713706149006,61.78669061818018,watermelon
28,124,205,19.206591783895483,83.54084514566412,5.77259734063858,110.86421838215742,grapes
40,16,17,20.609971630191296,92.5511302372611,6.153440371784255,93.14194617236092,orange
97,21,53,25.16445312885997,89.74899066667511,6.216392998628845,43.56785496954964,watermelon
0,139,193,23.75824655996879,93.69045273989113,5.784881280652406,104.13815977802012,apple
39,17,26,27.909142537199706,63.906632526733546,6.06165157314444,189.4637636258829,coconut
40,25,45,29.201358638258313,91.67465711699606,6.36347821920347,60.08445851737134,coconut
86,52,22,19.691650916267356,71.34293822602382,6.049314760992173,94.25603094025834,maize
61,72,44,20.301878588336017,76.70617986689557,5.832829407397356,89.55181762056986,banana
16,26,21,20.51598663656954,95.00650106170256,5.989430723534917,109.33853266715349,kidneybeans
4,15,17,22.611767047982827,90.35041022616902,6.512303712908256,113.84854619666666,pomegranate
22,37,30,28.655313616532858,51.64925739228268,6.69273439172412,55.93359230659816,mango
93,56,45,28.362583309046492,79.52927563417973,6.08623187718592,276.74191688057874,rice
97,62,14,23.22275231903463,77.76784133890614,6.431040117934608,79.02415843262102,cotton
67,16,55,25.11311250641044,86.4922185942473,5.763392619836026,185.49381053915334,papaya
5,18,22,23.96794309520721,93.01788657916781,5.371989046077986,101.03074865135146,apple
82,49,17,26.21268379959996,85.99089633621486,6.807072712983417,99.08460887772549,jute
86,89,54,28.32266015307474,82.19042168730705,5.66132231390708,104.30795663737737,banana
119,36,22,25.13544237655152,80.03347126932904,7.168266606261856,48.48155510470486,cotton
113,19,38,26.945315912462988,57.703706171745004,6.281723964674565,132.7233627801144,coffee
37,17,41,28.13820724079787,91.09311296159419,5.7599659468732956,150.54810345089,coconut
109,45,38,25.642677409677738,44.41505924692628,6.531624968611071,133.9198634466177,rice
103,15,53,27.964275564073265,90.9369991614842,6.238607156141619,35.81763763550566,muskmelon
86,46,22,26.34160583132965,65.34783617500456,7.035779386882227,60.44458520843179,blackgram
13,53,17,20.739489726955888,22.528554369497336,5.891325964211021,111.30766680862672,kidneybeans
14,52,36,22.191480528487507,80.06100562940789,6.5962849743219065,165.75538222003613,pomegranate
65,49,48,26.415816213435875,84.76769988681518,6.706796058355237,179.17433378207116,papaya
99,14,43,24.711238475243753,80.86413975539354,6.776208512898075,53.29674673091278,watermelon
74,20,30,26.256468448502662,48.735480421297545,6.417505973436461,172.5945433783915,coffee
98,37,24,25.3318524186924,68.084161122715,6.914170145453886,78.15762500742515,cotton
104,44,47,23.145813125165034,79.81481395866402,6.520310936397272,185.87220988978675,jute
25,13,29,28.582648517435764,90.82339333473043,6.193035077466499,155.22048269508576,mango
0,15,22,29.85453975210524,41.21245518201073,5.1378926102013995,99.92706972197216,mango
27,131,205,36.52259229784056,82.1966658111215,6.241429609698227,70.79438416685461,grapes
111,23,54,29.480915580865457,92.66758291596078,6.135615426799859,26.27707672408867,muskmelon
77,39,43,22.579049227373716,80.85485663992773,6.336386942111372,185.58631551909582,jute
81,28,52,24.81074109220101,90.93133617531305,6.357532354943996,60.37415689501899,watermelon
74,25,47,24.166519918336668,86.638351323389,7.130169265255823,198.66217039982152,papaya
7,31,15,28.797227875639543,89.78952827083042,6.901869376126801,88.07005925364801,mothbeans
70,48,48,24.854503586640156,86.44746353668998,6.044887054444139,108.09469477024572,papaya
34,60,23,19.62447117018885,22.834886839273405,6.186277806136955,62.87037053504775,kidneybeans
82,14,51,24.242860422179884,92.76084885820391,5.802007787435945,204.25590980271275,pomegranate
36,82,21,31.647587581331113,61.983641325720974,7.22858322941312,166.87573884069738,pigeonpeas
85,61,18,19.35166791763418,62.498866594574864,6.1747920239531835,67.98214938627217,maize
9,140,205,22.75668416007064,92.55522063514044,6.010089634587457,105.45830954281101,apple
120,15,45,25.393320035334746,82.75116234771939,6.466889494236105,43.6841941047284,watermelon
106,90,51,27.758877360163883,81.89363826596902,5.905972486851489,107.2936870459746,banana
11,45,18,28.636260278420245,45.23069244944604,7.312252164996117,39.222840647756954,mothbeans
8,18,14,16.062199346604427,94.28898003091103,6.523574423136338,108.48389880145015,orange
28,48,20,28.791040327127806,81.33704239047405,7.534617137095955,35.488599423183764,mungbean
31,23,20,27.989443696385845,64.80915157181927,6.865812217703873,138.30658748572498,mungbean
39,145,200,19.388676867318967,15.460742825424642,5.999213386675119,80.50617246853503,chickpea
91,65,23,28.04523298969234,69.54805435429736,5.726818218042869,81.42340495234671,maize
93,47,20,22.000598002863875,62.75890421210757,6.664079162830229,96.4096703509584,maize
12,117,14,19.294224418173417,91.53892144769394,6.535122627068655,104.38629004777297,orange
88,57,47,23.527414862282683,79.05094158726041,6.374243069384318,206.65870590963564,rice
97,47,51,25.27785438731736,86.63869875687897,6.068108629590158,185.19553180409505,watermelon
94,44,13,19.024249031218293,74.61305863425869,6.405961734685407,95.27282844309171,maize
28,55,16,28.51868203090529,94.06885694626389,6.062508160550728,123.4068336649528,orange
35,73,23,21.399489674521046,61.98605022184988,4.847271168759557,178.10911329904746,pigeonpeas
36,25,28,25.110060675098243,92.92227672135924,6.4301833833313475,180.417592202113,coconut
7,56,23,17.667744548167324,26.620703736104335,5.436763262325462,96.85475745384612,kidneybeans
92,68,18,20.41021890460172,19.707216900725193,5.884772709518632,82.68489321215597,maize
10,29,37,23.89506467574925,46.45814794634277,5.997114632235273,102.93054117119823,pomegranate
119,8,46,27.305814107984816,92.33282160901284,6.596313342079336,28.01804293977419,watermelon
130,22,49,27.155072146179506,88.94844733805188,6.636055464092622,56.379252828050575,watermelon
96,46,21,25.294249475208634,64.84006999052053,7.1869781484812805,89.93706495124333,mungbean
115,64,21,17.687639070141756,85.76756682261565,5.871628967442369,81.70467497072731,maize
38,18,41,20.98968162249816,95.1918082151549,5.75704196933978,139.6861402647083,pomegranate
13,59,17,21.52180692562204,24.45426575696232,5.637616583348259,107.15474045668655,kidneybeans
91,49,39,22.765810350351664,82.27441373400261,6.238181309483059,246.0201442646134,rice
22,66,22,26.25249062287403,67.15140652674367,7.507751767824987,54.024075802881015,blackgram
91,59,19,18.0321430792903,65.46179226636828,7.017342567488423,62.337187762556646,maize
21,6,35,27.31723957541832,91.18867021921618,6.384406827871874,116.6320496809636,coconut
26,23,27,29.139421349781003,90.44338579500649,6.731989090083185,51.727328022553785,mungbean
5,50,47,25.657195229641847,90.4436486737477,6.613041157943062,100.81159373295195,papaya
53,65,86,21.54193322575542,18.419579539602797,6.779456314092777,78.47770366619383,chickpea
48,62,16,23.998352826399262,69.44668270243702,6.7624334144319125,49.64218616699496,blackgram
19,47,22,27.912515694965673,80.41028898863078,7.134773512661301,27.204901860355772,mungbean
112,34,33,23.9627500256304,81.73581366504374,6.961084243569607,175.46337891430107,jute
105,27,37,25.570741162138752,88.72497260726563,6.432395309668834,166.21262467604603,jute
2,39,13,27.105481376204565,55.451291932337504,7.0434620490889985,46.52910288301275,mungbean
12,27,32,32.37447002573498,52.014595160215784,4.126612345698087,93.14996654796252,mango
80,51,82,18.74039182250094,20.691058785220427,7.069860028675664,68.41233241259242,chickpea
59,54,54,35.693888859154086,95.57283123181512,6.24003470374803,162.54340996590616,papaya
123,55,23,25.532405403727616,77.87433804991198,6.455910398213978,69.97254407999733,cotton
127,6,46,25.993354020096085,87.37425127930301,6.531990729374056,56.645363095778045,watermelon
93,91,51,28.32842164256687,77.01349225262568,5.446931567621723,96.83272500805984,banana
53,60,30,19.743679861497345,22.177384182588998,6.037028211809585,81.02971520410101,chickpea
57,63,18,19.534956313591007,54.137951335103836,6.591536099624519,94.02334971887561,chickpea
9,136,199,19.810871942288994,81.91016431555393,6.540144352110536,158.85547539009463,grapes
85,71,45,26.067694597585405,85.35458185860224,5.440778911804632,202.05951578297925,rice
113,23,54,28.31580530884959,91.95417607976114,6.4046019644828505,48.69091532251209,watermelon
89,79,49,27.74414637422295,83.71089942996053,6.072635060898154,94.91113415445346,banana
35,34,25,29.067309605306168,84.18500539628022,6.629166423934854,47.476628893935455,mungbean
